"","self.time","self.pct","total.time","total.pct"
""".outcome_likelihood""",0.02,6.06,0.11,33.33
"""findCenvVar""",0.02,6.06,0.06,18.18
"""lapply""",0.02,6.06,0.05,15.15
""".acc_survival""",0.02,6.06,0.02,6.06
"""%in%""",0.02,6.06,0.02,6.06
"""<GC>""",0.02,6.06,0.02,6.06
"""$""",0.02,6.06,0.02,6.06
"""getInlineInfo""",0.01,3.03,0.08,24.24
""".pool_survival""",0.01,3.03,0.04,12.12
"""tryCatch""",0.01,3.03,0.03,9.09
"""cmpPrim1""",0.01,3.03,0.02,6.06
"""cmpSym""",0.01,3.03,0.02,6.06
"""constantFoldCall""",0.01,3.03,0.02,6.06
"""tryCatchList""",0.01,3.03,0.02,6.06
""".lik_native_fn""",0.01,3.03,0.01,3.03
""".pool_density""",0.01,3.03,0.01,3.03
""".subset2""",0.01,3.03,0.01,3.03
"""attr""",0.01,3.03,0.01,3.03
"""c""",0.01,3.03,0.01,3.03
"""checkSkipLoopCntxtList""",0.01,3.03,0.01,3.03
"""doTryCatch""",0.01,3.03,0.01,3.03
"""findVar""",0.01,3.03,0.01,3.03
"""list""",0.01,3.03,0.01,3.03
"""make.callContext""",0.01,3.03,0.01,3.03
"""putconst""",0.01,3.03,0.01,3.03
"""unique.default""",0.01,3.03,0.01,3.03
